S.No.,Parliament Constituency,Winning Candidate,Total Votes,Margin,State,Party
1,Andaman & Nicobar Islands(1),BISHNU PADA RAY,102436,24396,Andaman & Nicobar Islands,Bharatiya Janata Party - BJP
2,Anakapalle(5),C.M.RAMESH,762069,296530,Andhra Pradesh,Bharatiya Janata Party - BJP
3,Rajahmundry(8),DAGGUBATI PURANDHESHWARI,726515,239139,Andhra Pradesh,Bharatiya Janata Party - BJP
4,Narsapuram(9),BHUPATHI RAJU SRINIVASA VARMA (B.J.P.VARMA),707343,276802,Andhra Pradesh,Bharatiya Janata Party - BJP
5,Kakinada(6),TANGELLA UDAY SRINIVAS (TEA TIME UDAY),729699,229491,Andhra Pradesh,Janasena Party - JnP
6,Machilipatnam(11),BALASHOWRY VALLABHANENI,724439,223179,Andhra Pradesh,Janasena Party - JnP
7,Srikakulam(2),KINJARAPU RAMMOHAN NAIDU,754328,327901,Andhra Pradesh,Telugu Desam - TDP
8,Vizianagaram(3),APPALANAIDU KALISETTI,743113,249351,Andhra Pradesh,Telugu Desam - TDP
9,Visakhapatnam(4),SRIBHARAT MATHUKUMILI,907467,504247,Andhra Pradesh,Telugu Desam - TDP
10,Amalapuram (SC)(7),G M HARISH (BALAYOGI),796981,342196,Andhra Pradesh,Telugu Desam - TDP
11,Eluru(10),PUTTA MAHESH KUMAR,746351,181857,Andhra Pradesh,Telugu Desam - TDP
12,Vijayawada(12),KESINENI SIVANATH (CHINNI),794154,282085,Andhra Pradesh,Telugu Desam - TDP
13,Guntur(13),DR CHANDRA SEKHAR PEMMASANI,864948,344695,Andhra Pradesh,Telugu Desam - TDP
14,Narsaraopet(14),LAVU SRIKRISHNA DEVARAYALU,807996,159729,Andhra Pradesh,Telugu Desam - TDP
15,Bapatla (SC)(15),KRISHNA PRASAD TENNETI,717493,208031,Andhra Pradesh,Telugu Desam - TDP
16,Ongole(16),MAGUNTA SREENIVASULU REDDY,701894,50199,Andhra Pradesh,Telugu Desam - TDP
17,Nandyal(17),DR BYREDDY SHABARI,701131,111975,Andhra Pradesh,Telugu Desam - TDP
18,Kurnoolu(18),BASTIPATI NAGARAJU PANCHALINGALA,658914,111298,Andhra Pradesh,Telugu Desam - TDP
19,Ananthapur(19),AMBICA G LAKSHMINARAYANA VALMIKI,768245,188555,Andhra Pradesh,Telugu Desam - TDP
20,Hindupur(20),B K PARTHASARATHI,725534,132427,Andhra Pradesh,Telugu Desam - TDP
21,Nellore(22),PRABHAKAR REDDY VEMIREDDY,766202,245902,Andhra Pradesh,Telugu Desam - TDP
22,Chittoor(SC)(25),DAGGUMALLA PRASADA RAO,778071,220479,Andhra Pradesh,Telugu Desam - TDP
23,Araku (ST)(1),GUMMA THANUJA RANI,477005,50580,Andhra Pradesh,Yuvajana Sramika Rythu Congress Party - YSRCP
24,Kadapa(21),Y. S. AVINASH REDDY,605143,62695,Andhra Pradesh,Yuvajana Sramika Rythu Congress Party - YSRCP
25,Thirupathi(SC)(23),GURUMOORTHY MADDILA,632228,14569,Andhra Pradesh,Yuvajana Sramika Rythu Congress Party - YSRCP
26,Rajampet(24),P V MIDHUN REDDY,644844,76071,Andhra Pradesh,Yuvajana Sramika Rythu Congress Party - YSRCP
27,Arunachal West(1),KIREN RIJIJU,205417,100738,Arunachal Pradesh,Bharatiya Janata Party - BJP
28,Arunachal East(2),TAPIR GAO,145581,30421,Arunachal Pradesh,Bharatiya Janata Party - BJP
29,Barpeta(3),PHANI BHUSAN CHOUDHURY,860113,222351,Assam,Asom Gana Parishad - AGP
30,Darrang-Udalguri(4),DILIP SAIKIA,868387,329012,Assam,Bharatiya Janata Party - BJP
31,Guwahati(5),BIJULI KALITA MEDHI,894887,251090,Assam,Bharatiya Janata Party - BJP
32,Diphu(6),AMARSING TISSO,334620,147603,Assam,Bharatiya Janata Party - BJP
33,Karimganj(7),KRIPANATH MALLAH,545093,18360,Assam,Bharatiya Janata Party - BJP
34,Silchar (8),PARIMAL SUKLABAIDYA,652405,264311,Assam,Bharatiya Janata Party - BJP
35,Kaziranga(10),KAMAKHYA PRASAD TASA,897043,248947,Assam,Bharatiya Janata Party - BJP
36,Sonitpur(11),RANJIT DUTTA,775788,361408,Assam,Bharatiya Janata Party - BJP
37,Lakhimpur(12),PRADAN BARUAH,663122,201257,Assam,Bharatiya Janata Party - BJP
38,Dibrugarh(13),SARBANANDA SONOWAL,693762,279321,Assam,Bharatiya Janata Party - BJP
39,Dhubri (2),RAKIBUL HUSSAIN,1471885,1012476,Assam,Indian National Congress - INC
40,Nagaon(9),PRADYUT BORDOLOI,788850,212231,Assam,Indian National Congress - INC
41,Jorhat(14),GAURAV GOGOI,751771,144393,Assam,Indian National Congress - INC
42,Kokrajhar (1),JOYANTA BASUMATARY,488995,51583,Assam,"United People’s Party, Liberal - UPPL"
43,Paschim Champaran(2),DR.SANJAY JAISWAL,580421,136568,Bihar,Bharatiya Janata Party - BJP
44,Purvi Champaran(3),RADHA MOHAN SINGH,542193,88287,Bihar,Bharatiya Janata Party - BJP
45,Madhubani(6),ASHOK KUMAR YADAV,553428,151945,Bihar,Bharatiya Janata Party - BJP
46,Araria(9),PRADEEP KUMAR SINGH,600146,20094,Bihar,Bharatiya Janata Party - BJP
47,Darbhanga(14),GOPAL JEE THAKUR,566630,178156,Bihar,Bharatiya Janata Party - BJP
48,Muzaffarpur(15),RAJ BHUSHAN CHOUDHARY,619749,234927,Bihar,Bharatiya Janata Party - BJP
49,Maharajganj(19),"JANARDAN SINGH ""SIGRIWAL""",529533,102651,Bihar,Bharatiya Janata Party - BJP
50,Saran(20),RAJIV PRATAP RUDY,471752,13661,Bihar,Bharatiya Janata Party - BJP
51,Ujiarpur(22),NITYANAND RAI,515965,60102,Bihar,Bharatiya Janata Party - BJP
52,Begusarai(24),GIRIRAJ SINGH,649331,81480,Bihar,Bharatiya Janata Party - BJP
53,Patna Sahib(30),RAVI SHANKAR PRASAD,588270,153846,Bihar,Bharatiya Janata Party - BJP
54,Nawada(39),VIVEK THAKUR,410608,67670,Bihar,Bharatiya Janata Party - BJP
55,Arrah(32),SUDAMA PRASAD,529382,59808,Bihar,Communist Party of India (Marxist-Leninist) (Liberation) - CPI(ML)(L)
56,Karakat(35),RAJA RAM SINGH,380581,105858,Bihar,Communist Party of India (Marxist-Leninist) (Liberation) - CPI(ML)(L)
57,Gaya(38),JITAN RAM MANJHI,494960,101812,Bihar,Hindustani Awam Morcha (Secular) - HAMS
58,Purnia(12),RAJESH RANJAN ALIAS PAPPU YADAV,567556,23847,Bihar,Independent - IND
59,Kishanganj(10),MOHAMMAD JAWED,402850,59692,Bihar,Indian National Congress - INC
60,Katihar(11),TARIQ ANWAR,567092,49863,Bihar,Indian National Congress - INC
61,Sasaram(34),MANOJ KUMAR,513004,19157,Bihar,Indian National Congress - INC
62,Valmiki Nagar (1),SUNIL KUMAR,523422,98675,Bihar,Janata Dal (United) - JD(U)
63,Sheohar(4),LOVELY ANAND,476612,29143,Bihar,Janata Dal (United) - JD(U)
64,Sitamarhi(5),DEVESH CHANDRA THAKUR,515719,51356,Bihar,Janata Dal (United) - JD(U)
65,Jhanjharpur(7),RAMPRIT MANDAL,533032,184169,Bihar,Janata Dal (United) - JD(U)
66,Supaul(8),DILESHWAR KAMAIT,595038,169803,Bihar,Janata Dal (United) - JD(U)
67,Madhepura(13),DINESH CHANDRA YADAV,640649,174534,Bihar,Janata Dal (United) - JD(U)
68,Gopalganj(17),DR. ALOK KUMAR SUMAN,511866,127180,Bihar,Janata Dal (United) - JD(U)
69,Siwan(18),VIJAYLAKSHMI DEVI,386508,92857,Bihar,Janata Dal (United) - JD(U)
70,Bhagalpur(26),AJAY KUMAR MANDAL,536031,104868,Bihar,Janata Dal (United) - JD(U)
71,Banka(27),GIRIDHARI YADAV,506678,103844,Bihar,Janata Dal (United) - JD(U)
72,Munger(28),RAJIV RANJAN SINGH ALIAS LALAN SINGH,550146,80870,Bihar,Janata Dal (United) - JD(U)
73,Nalanda(29),KAUSHALENDRA KUMAR,559422,169114,Bihar,Janata Dal (United) - JD(U)
74,Vaishali(16),VEENA DEVI,567043,89634,Bihar,Lok Janshakti Party(Ram Vilas) - LJPRV
75,Hajipur(21),CHIRAG PASWAN,615718,170105,Bihar,Lok Janshakti Party(Ram Vilas) - LJPRV
76,Samastipur(23),SHAMBHAVI,579786,187251,Bihar,Lok Janshakti Party(Ram Vilas) - LJPRV
77,Khagaria(25),RAJESH VERMA,538657,161131,Bihar,Lok Janshakti Party(Ram Vilas) - LJPRV
78,Jamui(40),ARUN BHARTI,509046,112482,Bihar,Lok Janshakti Party(Ram Vilas) - LJPRV
79,Patliputra(31),MISHA BHARTI,613283,85174,Bihar,Rashtriya Janata Dal - RJD
80,Buxar(33),SUDHAKAR SINGH,438345,30091,Bihar,Rashtriya Janata Dal - RJD
81,Jahanabad(36),SURENDRA PRASAD YADAV,443035,142591,Bihar,Rashtriya Janata Dal - RJD
82,Aurangabad(37),ABHAY KUMAR SINHA,465567,79111,Bihar,Rashtriya Janata Dal - RJD
83,Chandigarh(1),MANISH TEWARI,216657,2504,Chandigarh,Indian National Congress - INC
84,SURGUJA(1),CHINTAMANI MAHARAJ,713200,64822,Chhattisgarh,Bharatiya Janata Party - BJP
85,RAIGARH(2),RADHESHYAM RATHIYA,808275,240391,Chhattisgarh,Bharatiya Janata Party - BJP
86,JANJGIR-CHAMPA(3),KAMLESH JANGDE,678199,60000,Chhattisgarh,Bharatiya Janata Party - BJP
87,BILASPUR(5),TOKHAN SAHU,724937,164558,Chhattisgarh,Bharatiya Janata Party - BJP
88,RAJNANDGAON(6),SANTOSH PANDEY,712057,44411,Chhattisgarh,Bharatiya Janata Party - BJP
89,DURG(7),VIJAY BAGHEL,956497,438226,Chhattisgarh,Bharatiya Janata Party - BJP
90,RAIPUR(8),BRIJMOHAN AGRAWAL,1050351,575285,Chhattisgarh,Bharatiya Janata Party - BJP
91,MAHASAMUND(9),ROOP KUMARI CHOUDHARY,703659,145456,Chhattisgarh,Bharatiya Janata Party - BJP
92,BASTAR(10),MAHESH KASHYAP,458398,55245,Chhattisgarh,Bharatiya Janata Party - BJP
93,KANKER(11),BHOJRAJ NAG,597624,1884,Chhattisgarh,Bharatiya Janata Party - BJP
94,KORBA(4),JYOTSNA CHARANDAS MAHANT,570182,43283,Chhattisgarh,Indian National Congress - INC
95,Dadar & Nagar Haveli(2),DELKAR KALABEN MOHANBHAI,121074,57584,Dadra & Nagar Haveli and Daman & Diu,Bharatiya Janata Party - BJP
96,Daman & Diu (1),PATEL UMESHBHAI BABUBHAI,42523,6225,Dadra & Nagar Haveli and Daman & Diu,Independent - IND
97,North Goa(1),SHRIPAD YESSO NAIK,257326,116015,Goa,Bharatiya Janata Party - BJP
98,South Goa(2),CAPTAIN VIRIATO FERNANDES,217836,13535,Goa,Indian National Congress - INC
99,Kachchh(1),CHAVDA VINOD LAKHAMSHI,659574,268782,Gujarat,Bharatiya Janata Party - BJP
100,Patan(3),DABHI BHARATSINHJI SHANKARJI,591947,31876,Gujarat,Bharatiya Janata Party - BJP
101,Mahesana(4),HARIBHAI PATEL,686406,328046,Gujarat,Bharatiya Janata Party - BJP
102,Sabarkantha(5),SHOBHANABEN MAHENDRASINH BARAIYA,677318,155682,Gujarat,Bharatiya Janata Party - BJP
103,Gandhinagar(6),AMIT SHAH,1010972,744716,Gujarat,Bharatiya Janata Party - BJP
104,Ahmedabad East(7),HASMUKHBHAI PATEL (H.S.PATEL),770459,461755,Gujarat,Bharatiya Janata Party - BJP
105,Ahmedabad West(8),DINESHBHAI MAKWANA (ADVOCATE),611704,286437,Gujarat,Bharatiya Janata Party - BJP
106,Surendranagar(9),CHANDUBHAI CHHAGANBHAI SHIHORA,669749,261617,Gujarat,Bharatiya Janata Party - BJP
107,Rajkot(10),PARSHOTTAMBHAI RUPALA,857984,484260,Gujarat,Bharatiya Janata Party - BJP
108,Porbandar(11),DR. MANSUKH MANDAVIYA,633118,383360,Gujarat,Bharatiya Janata Party - BJP
109,Jamnagar(12),POONAMBEN HEMATBHAI MAADAM,620049,238008,Gujarat,Bharatiya Janata Party - BJP
110,Junagadh(13),CHUDASAMA RAJESHBHAI NARANBHAI,584049,135494,Gujarat,Bharatiya Janata Party - BJP
111,Amreli(14),BHARATBHAI MANUBHAI SUTARIYA,580872,321068,Gujarat,Bharatiya Janata Party - BJP
112,Bhavnagar(15),NIMUBEN JAYANTIBHAI BAMBHANIYA (NIMUBEN BAMBHANIYA),716883,455289,Gujarat,Bharatiya Janata Party - BJP
113,Anand(16),MITESH PATEL (BAKABHAI),612484,89939,Gujarat,Bharatiya Janata Party - BJP
114,Kheda(17),DEVUSINH CHAUHAN,744435,357758,Gujarat,Bharatiya Janata Party - BJP
115,Panchmahal(18),RAJPALSINH MAHENDRASINH JADAV,794579,509342,Gujarat,Bharatiya Janata Party - BJP
116,Dahod(19),JASWANTSINH SUMANBHAI BHABHOR,688715,333677,Gujarat,Bharatiya Janata Party - BJP
117,Vadodara(20),DR. HEMANG JOSHI,873189,582126,Gujarat,Bharatiya Janata Party - BJP
118,Chhota Udaipur(21),JASHUBHAI BHILUBHAI RATHVA,796589,398777,Gujarat,Bharatiya Janata Party - BJP
119,Bharuch(22),MANSUKHBHAI DHANJIBHAI VASAVA,608157,85696,Gujarat,Bharatiya Janata Party - BJP
120,Bardoli(23),PARBHUBHAI NAGARBHAI VASAVA,763950,230253,Gujarat,Bharatiya Janata Party - BJP
121,Surat(24),MUKESHKUMAR CHANDRAKAANT DALAL (Uncontested),-,-,Gujarat,Bharatiya Janata Party - BJP
122,Navsari(25),C R PATIL,1031065,773551,Gujarat,Bharatiya Janata Party - BJP
123,Valsad(26),DHAVAL LAXMANBHAI PATEL,764226,210704,Gujarat,Bharatiya Janata Party - BJP
124,Banaskantha(2),GENIBEN NAGAJI THAKOR,671883,30406,Gujarat,Indian National Congress - INC
125,KURUKSHETRA(2),NAVEEN JINDAL,542175,29021,Haryana,Bharatiya Janata Party - BJP
126,KARNAL(5),MANOHAR LAL,739285,232577,Haryana,Bharatiya Janata Party - BJP
127,BHIWANI-MAHENDRAGARH(8),DHARAMBIR SINGH,588664,41510,Haryana,Bharatiya Janata Party - BJP
128,GURGAON(9),RAO INDERJIT SINGH,808336,75079,Haryana,Bharatiya Janata Party - BJP
129,FARIDABAD(10),KRISHAN PAL,788569,172914,Haryana,Bharatiya Janata Party - BJP
130,AMBALA(1),VARUN CHAUDHRY,663657,49036,Haryana,Indian National Congress - INC
131,SIRSA(3),SELJA,733823,268497,Haryana,Indian National Congress - INC
132,HISAR(4),JAI PARKASH (J P) S/O HARIKESH,570424,63381,Haryana,Indian National Congress - INC
133,SONIPAT(6),SATPAL BRAHAMCHARI,548682,21816,Haryana,Indian National Congress - INC
134,ROHTAK(7),DEEPENDER SINGH HOODA,783578,345298,Haryana,Indian National Congress - INC
135,KANGRA(1),DR RAJEEV BHARDWAJ,632793,251895,Himachal Pradesh,Bharatiya Janata Party - BJP
136,MANDI(2),KANGNA RANAUT,537022,74755,Himachal Pradesh,Bharatiya Janata Party - BJP
137,HAMIRPUR(3),ANURAG SINGH THAKUR,607068,182357,Himachal Pradesh,Bharatiya Janata Party - BJP
138,SHIMLA(4),Suresh Kumar Kashyap,519748,91451,Himachal Pradesh,Bharatiya Janata Party - BJP
139,UDHAMPUR(4),DR JITENDRA SINGH,571076,124373,Jammu and Kashmir,Bharatiya Janata Party - BJP
140,JAMMU(5),JUGAL KISHORE,687588,135498,Jammu and Kashmir,Bharatiya Janata Party - BJP
141,BARAMULLA(1),ABDUL RASHID SHEIKH,472481,204142,Jammu and Kashmir,Independent - IND
142,SRINAGAR(2),AGA SYED RUHULLAH MEHDI,356866,188416,Jammu and Kashmir,Jammu & Kashmir National Conference - JKN
143,ANANTNAG-RAJOURI(3),MIAN ALTAF AHMAD,521836,281794,Jammu and Kashmir,Jammu & Kashmir National Conference - JKN
144,Giridih(6),CHANDRA PRAKASH CHOUDHARY,451139,80880,Jharkhand,AJSU Party - AJSUP
145,Godda(3),NISHIKANT DUBEY,693140,101813,Jharkhand,Bharatiya Janata Party - BJP
146,Chatra(4),KALI CHARAN SINGH,574556,220959,Jharkhand,Bharatiya Janata Party - BJP
147,Kodarma(5),ANNPURNA DEVI,791657,377014,Jharkhand,Bharatiya Janata Party - BJP
148,Dhanbad(7),DULU MAHATO,789172,331583,Jharkhand,Bharatiya Janata Party - BJP
149,Ranchi(8),SANJAY SETH,664732,120512,Jharkhand,Bharatiya Janata Party - BJP
150,Jamshedpur(9),BIDYUT BARAN MAHATO,726174,259782,Jharkhand,Bharatiya Janata Party - BJP
151,Palamau(13),VISHNU DAYAL RAM,770362,288807,Jharkhand,Bharatiya Janata Party - BJP
152,Hazaribagh(14),MANISH JAISWAL,654613,276686,Jharkhand,Bharatiya Janata Party - BJP
153,Khunti(11),KALI CHARAN MUNDA,511647,149675,Jharkhand,Indian National Congress - INC
154,Lohardaga(12),SUKHDEO BHAGAT,483038,139138,Jharkhand,Indian National Congress - INC
155,Rajmahal(1),VIJAY KUMAR HANSDAK,613371,178264,Jharkhand,Jharkhand Mukti Morcha - JMM
156,Dumka(2),NALIN SOREN,547370,22527,Jharkhand,Jharkhand Mukti Morcha - JMM
157,Singhbhum(10),JOBA MAJHI,520164,168402,Jharkhand,Jharkhand Mukti Morcha - JMM
158,Belgaum(2),JAGADISH SHETTAR,762029,178437,Karnataka,Bharatiya Janata Party - BJP
159,Bagalkot(3),GADDIGOUDAR. PARVATAGOUDA. CHANDANAGOUDA.,671039,68399,Karnataka,Bharatiya Janata Party - BJP
160,Bijapur(4),RAMESH JIGAJINAGI,672781,77229,Karnataka,Bharatiya Janata Party - BJP
161,Haveri(10),BASAVARAJ BOMMAI,705538,43513,Karnataka,Bharatiya Janata Party - BJP
162,Dharwad(11),PRALHAD JOSHI,716231,97324,Karnataka,Bharatiya Janata Party - BJP
163,Uttara Kannada(12),VISHWESHWAR HEGDE KAGERI,782495,337428,Karnataka,Bharatiya Janata Party - BJP
164,Shimoga(14),B.Y.RAGHAVENDRA,778721,243715,Karnataka,Bharatiya Janata Party - BJP
165,Udupi Chikmagalur(15),KOTA SRINIVAS POOJARY,732234,259175,Karnataka,Bharatiya Janata Party - BJP
166,Dakshina Kannada(17),CAPTAIN BRIJESH CHOWTA,764132,149208,Karnataka,Bharatiya Janata Party - BJP
167,Chitradurga(18),GOVIND MAKTHAPPA KARJOL,684890,48121,Karnataka,Bharatiya Janata Party - BJP
168,Tumkur(19),V. SOMANNA,720946,175594,Karnataka,Bharatiya Janata Party - BJP
169,Mysore(21),YADUVEER KRISHNADATTA CHAMARAJA WADIYAR,795503,139262,Karnataka,Bharatiya Janata Party - BJP
170,Bangalore Rural(23),DR C N MANJUNATH,1079002,269647,Karnataka,Bharatiya Janata Party - BJP
171,Bangalore North(24),SHOBHA KARANDLAJE,986049,259476,Karnataka,Bharatiya Janata Party - BJP
172,Bangalore central(25),P C MOHAN,658915,32707,Karnataka,Bharatiya Janata Party - BJP
173,Bangalore South(26),TEJASVI SURYA,750830,277083,Karnataka,Bharatiya Janata Party - BJP
174,Chikkballapur(27),DR.K.SUDHAKAR,822619,163460,Karnataka,Bharatiya Janata Party - BJP
175,Chikkodi(1),PRIYANKA SATISH JARKIHOLI,713461,90834,Karnataka,Indian National Congress - INC
176,Gulbarga(5),RADHAKRISHNA,652321,27205,Karnataka,Indian National Congress - INC
177,Raichur(6),G. KUMAR NAIK.,670966,79781,Karnataka,Indian National Congress - INC
178,Bidar(7),SAGAR ESHWAR KHANDRE,666317,128875,Karnataka,Indian National Congress - INC
179,Koppal(8),K. RAJASHEKAR BASAVARAJ HITNAL,663511,46357,Karnataka,Indian National Congress - INC
180,Bellary(9),E. TUKARAM,730845,98992,Karnataka,Indian National Congress - INC
181,Davanagere(13),DR. PRABHA MALLIKARJUN,633059,26094,Karnataka,Indian National Congress - INC
182,Hassan(16),SHREYAS. M. PATEL,672988,42649,Karnataka,Indian National Congress - INC
